,wavelength_micron,orientation_av_emissivity_bulk
8863,0.3381211125187523,0.0061925996697415105
8864,0.3381514454255609,0.006192628459976805
8865,0.3381817837751996,0.006192657266026769
8866,0.3382121275691328,0.0061926860878917175
8867,0.33824247680882635,0.006192714925571951
8868,0.3382728314957462,0.006192743779067797
8869,0.33830319163135913,0.006192772648379539
8870,0.33833355721713226,0.006192801533507524
8871,0.3383639282545334,0.006192830434452021
8872,0.3383943047450307,0.006192859351213393
8873,0.33842468669009307,0.006192888283791909
8874,0.33845507409118963,0.006192917232187907
8875,0.3384854669497905,0.006192946196401709
8876,0.33851586526736577,0.0061929751764335786
8877,0.3385462690453865,0.006193004172283878
8878,0.33857667828532395,0.006193033183952901
8879,0.3386070929886496,0.006193062211440989
8880,0.3386375131568372,0.006193091254748428
8881,0.338667938791359,0.00619312031387555
8882,0.3386983698936885,0.006193149388822643
8883,0.3387288064653,0.006193178479590044
8884,0.3387592485076679,0.006193207586178087
8885,0.33878969602226744,0.006193236708587046
8886,0.3388201490105741,0.006193265846817295
8887,0.3388506074740643,0.006193295000869079
8888,0.33888107141421464,0.006193324170742775
8889,0.3389115408325023,0.00619335335643871
8890,0.3389420157304051,0.006193382557957126
8891,0.33897249610940156,0.006193411775298428
8892,0.33900298197097023,0.006193441008462882
8893,0.33903347331659067,0.006193470257450821
8894,0.3390639701477421,0.006193499522262546
8895,0.3390944724659062,0.006193528802898427
8896,0.33912498027256327,0.006193558099358721
8897,0.33915549356919494,0.006193587411643815
8898,0.33918601235728324,0.006193616739753981
8899,0.3392165366383106,0.006193646083689563
8900,0.3392470664137603,0.006193675443450871
8901,0.33927760168511584,0.006193704819038222
8902,0.3393081424538615,0.006193734210451962
8903,0.33933868872148193,0.006193763617692407
8904,0.33936924048946243,0.0061937930407598586
8905,0.33939979775928875,0.0061938224796546605
8906,0.33943036053244713,0.006193851934377121
8907,0.33946092881042456,0.006193881404927583
8908,0.33949150259470773,0.006193910891306361
8909,0.33952208188678584,0.006193940393513773
8910,0.33955266668814665,0.006193969911550168
8911,0.3395832570002792,0.006193999445415846
8912,0.339613852824673,0.006194028995111137
8913,0.33964445416281813,0.006194058560636364
8914,0.3396750610162053,0.00619408814199188
8915,0.33970567338632546,0.006194117739177983
8916,0.3397362912746704,0.006194147352195017
8917,0.33976691468273246,0.0061941769810432866
8918,0.33979754361200404,0.006194206625723151
8919,0.33982817806397886,0.006194236286234932
8920,0.33985881804015045,0.0061942659625789116
8921,0.33988946354201327,0.006194295654755483
8922,0.33992011457106225,0.006194325362764945
8923,0.33995077112879224,0.0061943550866076415
8924,0.33998143321670043,0.006194384826283868
8925,0.3400121008362827,0.006194414581793973
8926,0.3400427739890362,0.0061944443531383175
8927,0.34007345267645844,0.006194474140317194
8928,0.3401041369000477,0.006194503943330931
8929,0.3401348266613026,0.006194533762179903
8930,0.34016552196172234,0.0061945635968643845
8931,0.3401962228028067,0.006194593447384753
8932,0.340226929186056,0.006194623313741313
8933,0.34025764111297124,0.006194653195934412
8934,0.34028835858505363,0.006194683093964403
8935,0.3403190816038051,0.006194713007831561
8936,0.3403498101707283,0.006194742937536257
8937,0.34038054428732606,0.006194772883078842
8938,0.34041128395510156,0.006194802844459618
8939,0.3404420291755599,0.00619483282167895
8940,0.34047277995020525,0.006194862814737145
8941,0.3405035362805429,0.006194892823634536
8942,0.3405342981680784,0.006194922848371478
8943,0.3405650656143181,0.006194952888948316
8944,0.3405958386207689,0.006194982945365359
8945,0.34062661718893816,0.006195013017622948
8946,0.34065740132033373,0.006195043105721465
8947,0.34068819101646414,0.006195073209661162
8948,0.3407189862788384,0.0061951033294424685
8949,0.34074978710896603,0.006195133465065659
8950,0.34078059350835715,0.006195163616531094
8951,0.3408114054785224,0.00619519378383912
8952,0.3408422230209724,0.0061952239669900416
8953,0.34087304613722,0.006195254165984243
8954,0.3409038748287771,0.006195284380822046
8955,0.34093470909715634,0.006195314611503787
8956,0.3409655489438711,0.006195344858029795
8957,0.3409963943704355,0.006195375120400457
8958,0.3410272453783638,0.006195405398616046
8959,0.3410581019691712,0.006195435692676966
8960,0.3410889641443732,0.006195466002583526
8961,0.3411198319054859,0.006195496328336053
8962,0.341150705254026,0.006195526669934944
8963,0.3411815841915107,0.006195557027380479
8964,0.3412124687194578,0.006195587400673044
8965,0.3412433588393856,0.006195617789812983
8966,0.34127425455281307,0.006195648194800601
8967,0.34130515586125887,0.006195678615636265
8968,0.34133606276624423,0.006195709052320343
8969,0.3413669752692891,0.006195739504853149
8970,0.3413978933719146,0.006195769973235029
8971,0.34142881707564227,0.006195800457466362
8972,0.3414597463819943,0.006195830957547434
8973,0.3414906812924934,0.006195861473478653
8974,0.34152162180866297,0.006195892005260306
8975,0.34155256793202665,0.006195922552892809
8976,0.34158351966410894,0.0061959531163764524
8977,0.3416144770064348,0.006195983695711582
8978,0.3416454399605297,0.006196014290898612
8979,0.3416764085279196,0.006196044901937834
8980,0.34170738271013124,0.006196075528829586
8981,0.341738362508691,0.006196106171574233
8982,0.3417693479251279,0.006196136830172162
8983,0.34180033896096956,0.00619616750462367
8984,0.34183133561774487,0.006196198194929142
8985,0.34186233789698306,0.0061962289010888925
8986,0.34189334580021413,0.006196259623103308
8987,0.34192435932896853,0.006196290360972734
8988,0.34195537848477725,0.006196321114697485
8989,0.341986403269172,0.006196351884277954
8990,0.34201743368368487,0.006196382669714453
8991,0.3420484697298485,0.006196413471007396
8992,0.3420795114091961,0.006196444288157075
8993,0.34211055872326174,0.006196475121163884
8994,0.34214161167357954,0.006196505970028132
8995,0.34217267026168446,0.006196536834750223
8996,0.34220373448911146,0.006196567715330473
8997,0.3422348043573978,0.006196598611769268
8998,0.3422658798680794,0.006196629524066907
8999,0.3422969610226934,0.006196660452223812
9000,0.3423280478227776,0.00619669139624029
9001,0.34235914026987024,0.006196722356116737
9002,0.3423902383655102,0.0061967533318534815
9003,0.3424213421112367,0.006196784323450874
9004,0.3424524515085899,0.0061968153309092736
9005,0.3424835665591102,0.006196846354229065
9006,0.3425146872643387,0.006196877393410579
9007,0.34254581362581704,0.006196908448454195
9008,0.34257694564508734,0.006196939519360211
9009,0.34260808332369247,0.006196970606129067
9010,0.3426392266631757,0.006197001708761073
9011,0.34267037566508024,0.006197032827256593
9012,0.3427015303309518,0.006197063961615987
9013,0.34273269066233475,0.006197095111839647
9014,0.3427638566607747,0.006197126277927892
9015,0.34279502832781766,0.006197157459881085
9016,0.3428262056650104,0.006197188657699601
9017,0.34285738867390014,0.006197219871383792
9018,0.34288857735603473,0.006197251100934045
9019,0.3429197717129625,0.006197282346350685
9020,0.34295097174623246,0.006197313607634081
9021,0.34298217745739396,0.006197344884784623
9022,0.34301338884799726,0.006197376177802631
9023,0.3430446059195928,0.006197407486688497
9024,0.34307582867373126,0.006197438811442603
9025,0.3431070571119656,0.0061974701520652745
9026,0.34313829123584755,0.006197501508556875
9027,0.3431695310469301,0.006197532880917781
9028,0.3432007765467665,0.00619756426914837
9029,0.34323202773691086,0.006197595673248986
9030,0.3432632846189178,0.006197627093220017
9031,0.34329454719434244,0.0061976585290617866
9032,0.34332581546474045,0.006197689980774714
9033,0.34335708943166826,0.006197721448359128
9034,0.3433883690966826,0.006197752931815419
9035,0.34341965446134093,0.006197784431143941
9036,0.3434509455272012,0.00619781594634504
9037,0.3434822422958221,0.006197847477419119
9038,0.3435135447687625,0.006197879024366543
9039,0.34354485294758175,0.0061979105871876475
9040,0.34357616683384123,0.006197942165882829
9041,0.34360748642910105,0.006197973760452464
9042,0.3436388117349228,0.006198005370896889
9043,0.34367014275286834,0.0061980369972164905
9044,0.3437014794845002,0.0061980686394116705
9045,0.3437328219313815,0.006198100297482736
9046,0.3437641700950759,0.006198131971430112
9047,0.3437955239771478,0.006198163661254138
9048,0.3438268835791619,0.00619819536695519
9049,0.3438582489026835,0.006198227088533663
9050,0.3438896199492787,0.006198258825989882
9051,0.343920996720514,0.006198290579324269
9052,0.34395237921795646,0.006198322348537167
9053,0.3439837674431738,0.006198354133628975
9054,0.34401516139773364,0.0061983859346000075
9055,0.3440465610832061,0.006198417751450715
9056,0.3440779665011599,0.00619844958418142
9057,0.3441093776531649,0.006198481432792518
9058,0.3441407945407919,0.006198513297284353
9059,0.34417221716561175,0.0061985451776573625
9060,0.3442036455291963,0.00619857707391186
9061,0.3442350796331177,0.006198608986048246
9062,0.344266519478949,0.006198640914066892
9063,0.3442979650682633,0.006198672857968183
9064,0.3443294164026349,0.00619870481775248
9065,0.34436087348363814,0.006198736793420194
9066,0.34439233631284827,0.006198768784971645
9067,0.344423804891841,0.006198800792407267
9068,0.34445527922219193,0.0061988328157274
9069,0.3444867593054791,0.00619886485493243
9070,0.3445182451432796,0.006198896910022754
9071,0.3445497367371712,0.006198928980998733
9072,0.3445812340887327,0.0061989610678607745
9073,0.344612737199543,0.0061989931706092
9074,0.3446442460711821,0.006199025289244447
9075,0.3446757607052302,0.006199057423766852
9076,0.3447072811032683,0.0061990895741768255
9077,0.3447388072668778,0.006199121740474742
9078,0.3447703391976407,0.006199153922660981
9079,0.3448018768971399,0.006199186120735918
9080,0.34483342036695835,0.006199218334699947
9081,0.34486496960867996,0.006199250564553446
9082,0.3448965246238892,0.006199282810296792
9083,0.3449280854141702,0.006199315071930369
9084,0.3449596519811099,0.006199347349454548
9085,0.34499122432629376,0.006199379642869733
9086,0.3450228024513085,0.006199411952176315
9087,0.34505438635774144,0.006199444277374647
9088,0.34508597604718033,0.00619947661846513
9089,0.34511757152121364,0.006199508975448175
9090,0.34514917278143054,0.006199541348324119
9091,0.3451807798294204,0.006199573737093395
9092,0.34521239266677367,0.006199606141756329
9093,0.345244011295081,0.006199638562313362
9094,0.34527563571593367,0.006199670998764851
9095,0.34530726593092376,0.006199703451111213
9096,0.34533890194164374,0.0061997359193528
9097,0.345370543749686,0.006199768403490008
9098,0.3454021913566457,0.006199800903523239
9099,0.34543384476411626,0.006199833419452893
9100,0.34546550397369274,0.006199865951279308
9101,0.3454971689869704,0.006199898499002943
9102,0.34552883980554533,0.0061999310626240905
9103,0.3455605164310143,0.006199963642143246
9104,0.34559219886497433,0.006199996237560736
9105,0.34562388710902325,0.00620002884887697
9106,0.3456555811647594,0.006200061476092342
9107,0.3456872810337818,0.006200094119207226
9108,0.34571898671769,0.006200126778222009
9109,0.34575069821808413,0.006200159453137113
9110,0.34578241553656486,0.006200192143952921
9111,0.34581413867473354,0.006200224850669794
9112,0.34584586763419145,0.00620025757328815
9113,0.34587760241654225,0.0062002903118084035
9114,0.3459093430233885,0.006200323066230914
9115,0.3459410894563338,0.0062003558365560825
9116,0.34597284171698234,0.006200388622784303
9117,0.34600459980693904,0.006200421424915971
9118,0.3460363637278092,0.006200454242951485
9119,0.3460681334811991,0.006200487076891253
9120,0.34609990906871513,0.00620051992673562
9121,0.34613169049196457,0.0062005527924850305
9122,0.346163477752555,0.006200585674139873
9123,0.34619527085209517,0.006200618571700536
9124,0.34622706979219375,0.006200651485167413
9125,0.3462588745744604,0.0062006844145409
9126,0.3462906852005054,0.006200717359821414
9127,0.3463225016719386,0.0062007503210093195
9128,0.34635432399037275,0.006200783298105049
9129,0.34638615215741914,0.006200816291108958
9130,0.3464179861746903,0.0062008493000215
9131,0.34644982604379926,0.006200882324843049
9132,0.3464816717663598,0.006200915365573979
9133,0.3465135233439863,0.006200948422214714
9134,0.34654538077829344,0.006200981494765632
9135,0.34657724407089685,0.006201014583227182
9136,0.3466091132234126,0.006201047687599728
9137,0.34664098823745737,0.006201080807883674
9138,0.34667286911464834,0.006201113944079416
9139,0.34670475585660343,0.006201147096187398
9140,0.34673664846494123,0.006201180264207962
9141,0.34676854694127995,0.006201213448141527
9142,0.3468004512872407,0.006201246647988519
9143,0.34683236150444285,0.006201279863749321
9144,0.34686427759450744,0.006201313095424333
9145,0.346896199559056,0.00620134634301399
9146,0.3469281273997103,0.006201379606518671
9147,0.34696006111809313,0.006201412885938767
9148,0.34699200071582764,0.00620144618127471
9149,0.34702394619453786,0.006201479492526893
9150,0.3470558975558479,0.006201512819695723
9151,0.34708785480138316,0.006201546162781581
9152,0.34711981793276897,0.006201579521784923
9153,0.3471517869516317,0.006201612896706115
9154,0.347183761859598,0.006201646287545588
9155,0.3472157426582955,0.006201679694303715
9156,0.3472477293493515,0.0062017131169809425
9157,0.34727972193439594,0.006201746555577661
9158,0.34731172041505737,0.006201780010094296
9159,0.3473437247929655,0.006201813480531207
9160,0.34737573506975095,0.006201846966888854
9161,0.3474077512470447,0.006201880469167632
9162,0.34743977332647824,0.006201913987367925
9163,0.3474718013096839,0.006201947521490173
9164,0.3475038351982946,0.0062019810715347725
9165,0.34753587499394356,0.006202014637502137
9166,0.347567920698265,0.006202048219392682
9167,0.34759997231289347,0.006202081817206792
9168,0.34763202983946423,0.00620211543094493
9169,0.3476640932796131,0.006202149060607457
9170,0.34769616263497655,0.006202182706194813
9171,0.347728237907191,0.006202216367707386
9172,0.3477603190978954,0.006202250045145623
9173,0.3477924062087273,0.006202283738509914
9174,0.34782449924132564,0.0062023174478006635
9175,0.34785659819732984,0.00620235117301831
9176,0.34788870307837994,0.006202384914163255
9177,0.34792081388611673,0.006202418671235921
9178,0.34795293062218147,0.006202452444236693
9179,0.34798505328821594,0.006202486233166039
9180,0.3480171818858627,0.0062025200380243
9181,0.348049316416765,0.006202553858811967
9182,0.3480814568825663,0.006202587695529423
9183,0.34811360328491114,0.0062026215481770855
9184,0.34814575562544364,0.006202655416755362
9185,0.3481779139058107,0.006202689301264682
9186,0.34821007812765786,0.006202723201705462
9187,0.34824224829263173,0.006202757118078099
9188,0.3482744244023798,0.00620279105038303
9189,0.34830660645855,0.0062028249986207035
9190,0.34833879446279087,0.0062028589627914806
9191,0.3483709884167516,0.006202892942895824
9192,0.3484031883220821,0.006202926938934091
9193,0.3484353941804327,0.006202960950906802
9194,0.34846760599345433,0.006202994978814274
9195,0.3484998237627987,0.0062030290226570035
9196,0.3485320474901181,0.006203063082435369
9197,0.3485642771770653,0.006203097158149809
9198,0.3485965128252938,0.006203131249800729
9199,0.34862875443645697,0.006203165357388582
9200,0.3486610020122108,0.006203199480913748
9201,0.34869325555421005,0.006203233620376678
9202,0.34872551506411054,0.006203267775777784
9203,0.3487577805435687,0.006203301947117492
9204,0.3487900519942419,0.006203336134396213
9205,0.3488223294177877,0.006203370337614401
9206,0.3488546128158645,0.006203404556772462
9207,0.3488869021901313,0.006203438791870804
9208,0.34891919754224765,0.00620347304290988
9209,0.3489514988738739,0.006203507309890095
9210,0.34898380618667063,0.006203541592811888
9211,0.34901611948229944,0.006203575891675678
9212,0.34904843876242236,0.0062036102064818716
9213,0.3490807640287021,0.00620364453723094
9214,0.34911309528280116,0.006203678883923284
9215,0.34914543252638486,0.006203713246559321
9216,0.34917777576111697,0.006203747625139492
9217,0.3492101249886627,0.006203782019664225
9218,0.34924248021068777,0.006203816430133938
9219,0.3492748414288585,0.006203850856549042
9220,0.349307208644842,0.0062038852989100435
9221,0.3493395818603057,0.006203919757217256
9222,0.349371961076918,0.0062039542314712166
9223,0.3494043462963476,0.006203988721672302
9224,0.349436737520264,0.006204023227820932
9225,0.3494691347503373,0.006204057749917554
9226,0.34950153798823824,0.006204092287962599
9227,0.34953394723563797,0.006204126841956488
9228,0.34956636249420797,0.006204161411899667
9229,0.3495987837656219,0.006204195997792578
9230,0.34963121105155254,0.006204230599635623
9231,0.3496636443536735,0.006204265217429245
9232,0.3496960836736592,0.006204299851173906
9233,0.3497285290131847,0.006204334500869987
9234,0.3497609803739258,0.006204369166517936
9235,0.3497934377575586,0.0062044038481182204
9236,0.34982590116576,0.006204438545671249
9237,0.3498583706002077,0.006204473259177437
9238,0.34989084606257975,0.006204507988637269
9239,0.3499233275545549,0.006204542734051141
9240,0.34995581507781265,0.006204577495419496
9241,0.3499883086340329,0.006204612272742771
9242,0.35002080822489634,0.006204647066021406
9243,0.3500533138520836,0.006204681875255824
9244,0.35008582551727785,0.006204716700446481
9245,0.350118343222161,0.006204751541593818
9246,0.35015086696841624,0.006204786398698257
9247,0.3501833967577272,0.006204821271760204
9248,0.35021593259177836,0.006204856160780159
9249,0.3502484744722547,0.006204891065758532
9250,0.350281022400842,0.006204925986695758
9251,0.3503135763792264,0.006204960923592288
9252,0.3503461364090948,0.006204995876448542
9253,0.3503787024921348,0.006205030845264969
9254,0.3504112746300346,0.0062050658300420326
9255,0.3504438528244828,0.006205100830780122
9256,0.35047643707716897,0.00620513584747974
9257,0.35050902738978246,0.006205170880141279
9258,0.35054162376401526,0.0062052059287651925
9259,0.350574226201558,0.006205240993351929
9260,0.35060683470410253,0.006205276073901929
9261,0.35063944927334156,0.0062053111704156085
9262,0.35067206991096816,0.006205346282893471
9263,0.35070469661867615,0.006205381411335916
9264,0.35073732939816005,0.006205416555743387
9265,0.35076996825111495,0.006205451716116337
9266,0.35080261317923644,0.006205486892455224
9267,0.350835264184221,0.0062055220847604484
9268,0.35086792126776545,0.0062055572930325075
9269,0.3509005844315675,0.006205592517271803
9270,0.3509332536773255,0.006205627757478812
9271,0.35096592900673806,0.006205663013653965
9272,0.3509986104215042,0.006205698285797706
9273,0.3510312979233252,0.006205733573910477
9274,0.35106399151390144,0.006205768877992747
9275,0.35109669119493414,0.006205804198044949
9276,0.35112939696812534,0.0062058395340675206
9277,0.3511621088351778,0.006205874886060942
9278,0.3511948267977947,0.006205910254025587
9279,0.35122755085768004,0.006205945637962004
9280,0.35126028101653844,0.006205981037870579
9281,0.3512930172760751,0.0062060164537517705
9282,0.3513257596379958,0.00620605188560605
9283,0.35135850810400704,0.00620608733343384
9284,0.351391262675816,0.006206122797235604
9285,0.35142402335513034,0.006206158277011764
9286,0.3514567901436586,0.006206193772762826
9287,0.35148956304310897,0.0062062292844891846
9288,0.35152234205519256,0.006206264812191338
9289,0.35155512718161896,0.006206300355869715
9290,0.35158791842409914,0.006206335915524783
9291,0.3516207157843447,0.006206371491156945
9292,0.3516535192640678,0.006206407082766704
9293,0.35168632886498125,0.006206442690354512
9294,0.35171914458879877,0.006206478313920795
9295,0.3517519664372343,0.006206513953466027
9296,0.3517847944120026,0.006206549608990653
9297,0.35181762851481924,0.006206585280495131
9298,0.35185046874740017,0.0062066209679799075
9299,0.3518833151114622,0.006206656671445449
9300,0.35191616760872246,0.006206692390892192
9301,0.3519490262408984,0.006206728126320636
9302,0.3519818910097101,0.006206763877731215
9303,0.352014761916876,0.006206799645124354
9304,0.35204763896411595,0.006206835428500538
9305,0.3520805221531506,0.0062068712278602
9306,0.3521134114857012,0.006206907043203853
9307,0.3521463069634895,0.006206942874531904
9308,0.352179208588238,0.006206978721844818
9309,0.35221211636166966,0.006207014585143073
9310,0.3522450302855086,0.006207050464427108
9311,0.35227795036147896,0.006207086359697408
9312,0.3523108765913059,0.006207122270954383
9313,0.35234380897671513,0.006207158198198545
9314,0.3523767475194329,0.006207194141430335
9315,0.3524096922211863,0.00620723010065021
9316,0.35244264308370227,0.006207266075858644
9317,0.3524756001087104,0.0062073020670560634
9318,0.352508563297939,0.006207338074242971
9319,0.35254153265311766,0.0062073740974197865
9320,0.3525745081759766,0.006207410136587024
9321,0.3526074898682466,0.006207446191745118
9322,0.3526404777316593,0.006207482262894498
9323,0.3526734717679468,0.006207518350035685
9324,0.352706471978842,0.0062075544531691
9325,0.35273947836607816,0.00620759057229525
9326,0.35277249093138957,0.006207626707414557
9327,0.35280550967651103,0.006207662858527504
9328,0.3528385346031779,0.006207699025634545
9329,0.3528715657131261,0.006207735208736175
9330,0.35290460300809257,0.006207771407832812
9331,0.35293764648981385,0.006207807622924954
9332,0.3529706961600294,0.006207843854013073
9333,0.35300375202047707,0.006207880101097619
9334,0.3530368140728964,0.006207916364179053
9335,0.35306988231902714,0.006207952643257866
9336,0.35310295676061,0.0062079889383345145
9337,0.3531360373993862,0.0062080252494094365
9338,0.35316912423709784,0.00620806157648314
9339,0.3532022172754873,0.006208097919556091
9340,0.3532353165162979,0.00620813427862873
9341,0.35326842196127345,0.0062081706537015675
9342,0.3533015336121586,0.006208207044775017
9343,0.35333465147069854,0.006208243451849604
9344,0.3533677755386384,0.006208279874925749
9345,0.35340090581772593,0.006208316314003981
9346,0.3534340423097077,0.006208352769084706
9347,0.3534671850163316,0.0062083892401684545
9348,0.353500333939346,0.0062084257272556525
9349,0.3535334890805001,0.0062084622303467864
9350,0.35356665044154356,0.00620849874944236
9351,0.3535998180242269,0.006208535284542796
9352,0.3536329918303013,0.006208571835648571
9353,0.3536661718615182,0.0062086084027602115
9354,0.3536993581196304,0.006208644985878118
9355,0.35373255060639075,0.0062086815850028315
9356,0.35376574932355304,0.006208718200134763
9357,0.3537989542728715,0.006208754831274449
9358,0.3538321654561014,0.0062087914784223226
9359,0.3538653828749977,0.006208828141578896
9360,0.35389860653131805,0.0062088648207445675
9361,0.35393183642681875,0.006208901515919921
9362,0.35396507256325754,0.006208938227105335
9363,0.35399831494239287,0.006208974954301352
9364,0.35403156356598353,0.006209011697508419
9365,0.3540648184357894,0.006209048456727018
9366,0.35409807955357053,0.006209085231957616
9367,0.3541313469210882,0.006209122023200699
9368,0.3541646205401039,0.006209158830456762
9369,0.35419790041237986,0.006209195653726284
9370,0.3542311865396792,0.0062092324930097
9371,0.3542644789237656,0.006209269348307544
9372,0.35429777756640324,0.00620930621962023
9373,0.35433108246935696,0.006209343106948298
9374,0.3543643936343919,0.006209380010292229
9375,0.3543977110632757,0.006209416929652458
9376,0.3544310347577746,0.006209453865029488
9377,0.3544643647196562,0.006209490816423817
9378,0.35449770095068867,0.006209527783835912
9379,0.35453104345264114,0.0062095647672662435
9380,0.35456439222728314,0.006209601766715315
9381,0.354597747276385,0.006209638782183588
9382,0.35463110860171754,0.006209675813671564
9383,0.3546644762050525,0.006209712861179717
9384,0.3546978500881621,0.006209749924708527
9385,0.3547312302528193,0.006209787004258472
9386,0.3547646167007976,0.006209824099830059
9387,0.3547980094338716,0.006209861211423749
9388,0.35483140845381517,0.006209898339040054
9389,0.3548648137624056,0.006209935482679421
9390,0.35489822536141824,0.006209972642342369
9391,0.35493164325263027,0.006210009818029384
9392,0.35496506743781914,0.006210047009740933
9393,0.35499849791876337,0.006210084217477494
9394,0.3550319346972416,0.006210121441239587
9395,0.3550653777750337,0.006210158681027693
9396,0.3550988271539199,0.006210195936842249
9397,0.3551322828356812,0.0062102332086837915
9398,0.35516574482209917,0.006210270496552813
9399,0.3551992131149562,0.006210307800449787
9400,0.3552326877160354,0.006210345120375204
9401,0.35526616862712024,0.00621038245632955
9402,0.35529965584999507,0.006210419808313321
9403,0.3553331493864443,0.006210457176327004
9404,0.35536664923825484,0.006210494560371077
9405,0.3554001554072126,0.00621053196044603
9406,0.3554336678951044,0.006210569376552408
9407,0.35546718670371796,0.006210606808690615
9408,0.3555007118348418,0.006210644256861204
9409,0.3555342432902648,0.006210681721064662
9410,0.3555677810717767,0.006210719201301446
9411,0.3556013251811681,0.006210756697572083
9412,0.3556348756202299,0.0062107942098770545
9413,0.35566843239075385,0.006210831738216856
9414,0.3557019954945324,0.0062108692825919775
9415,0.3557355649333588,0.006210906843002906
9416,0.35576914070902665,0.00621094441945015
9417,0.35580272282332975,0.006210982011934203
9418,0.35583631127806464,0.006211019620455543
9419,0.3558699060750265,0.006211057245014677
9420,0.3559035072160117,0.0062110948856121
9421,0.3559371147028176,0.006211132542248322
9422,0.3559707285372419,0.006211170214923806
9423,0.3560043487210831,0.006211207903639072
9424,0.3560379752561406,0.0062112456083946305
9425,0.3560716081442141,0.006211283329190928
9426,0.35610524738710425,0.006211321066028543
9427,0.35613889298661233,0.006211358818907883
9428,0.3561725449445402,0.006211396587829496
9429,0.3562062032626906,0.0062114343727938965
9430,0.3562398679428666,0.0062114721738015365
9431,0.3562735389868724,0.006211509990852931
9432,0.35630721639651186,0.006211547823948594
9433,0.35634090017359166,0.00621158567308903
9434,0.3563745903199173,0.006211623538274721
9435,0.35640828683729525,0.006211661419506173
9436,0.3564419897275331,0.006211699316783884
9437,0.3564756989924389,0.006211737230108379
9438,0.3565094146338213,0.006211775159480112
9439,0.35654313665348975,0.006211813104899636
9440,0.3565768650532545,0.006211851066367419
9441,0.35661059983492627,0.006211889043883964
9442,0.35664434100031656,0.006211927037449799
9443,0.35667808855123756,0.006211965047065425
9444,0.35671184248950216,0.006212003072731301
9445,0.3567456028169239,0.006212041114447972
9446,0.35677936953531697,0.0062120791722159435
9447,0.3568131426464957,0.006212117246035703
9448,0.3568469221522771,0.006212155335907768
9449,0.3568807080544767,0.0062121934418326325
9450,0.3569145003549115,0.006212231563810804
9451,0.35694829905539915,0.006212269701842796
9452,0.3569821041577581,0.006212307855929126
9453,0.35701591566380747,0.0062123460260702645
9454,0.3570497335753668,0.006212384212266749
9455,0.3570835578942566,0.006212422414519064
9456,0.35711738862229814,0.006212460632827735
9457,0.35715122576131303,0.0062124988671932784
9458,0.35718506931312394,0.006212537117616191
9459,0.3572189192795539,0.006212575384096959
9460,0.357252775662427,0.0062126136666361105
9461,0.357286638463567,0.006212651965234172
9462,0.3573205076848006,0.006212690279891634
9463,0.357354383327953,0.006212728610609003
9464,0.35738826539485097,0.00621276695738681
9465,0.35742215388732174,0.00621280532022552
9466,0.3574560488071935,0.006212843699125711
9467,0.35748995015629476,0.006212882094087824
9468,0.35752385793645525,0.006212920505112442
9469,0.3575577721495048,0.006212958932200021
9470,0.35759169279727443,0.00621299737535108
9471,0.35762561988159547,0.006213035834566176
9472,0.3576595534043004,0.006213074309845754
9473,0.35769349336722184,0.006213112801190388
9474,0.35772743977219357,0.006213151308600565
9475,0.3577613926210498,0.006213189832076782
9476,0.35779535191562484,0.006213228371619576
9477,0.35782931765775583,0.006213266927229477
9478,0.3578632898492784,0.0062133054989069805
9479,0.3578972684920297,0.006213344086652565
9480,0.35793125358784733,0.006213382690466834
9481,0.35796524513857003,0.0062134213103502
9482,0.35799924314603676,0.006213459946303266
9483,0.35803324761208744,0.006213498598326501
9484,0.3580672585385628,0.006213537266420438
9485,0.358101275927304,0.006213575950585588
9486,0.35813529978015296,0.0062136146508224785
9487,0.35816933009895247,0.006213653367131613
9488,0.35820336688554577,0.006213692099513551
9489,0.3582374101417771,0.006213730847968739
9490,0.3582714598694911,0.006213769612497756
9491,0.3583055160705327,0.0062138083931010946
9492,0.3583395787467492,0.006213847189779265
9493,0.3583736478999871,0.00621388600253282
9494,0.3584077235320938,0.006213924831362267
9495,0.3584418056449177,0.006213963676268116
9496,0.3584758942403076,0.006214002537250896
9497,0.35850998932011346,0.006214041414311122
9498,0.35854409088618544,0.006214080307449302
9499,0.3585781989403748,0.006214119216665998
9500,0.35861231348453326,0.00621415814196171
9501,0.35864643452051337,0.00621419708333697
9502,0.3586805620501684,0.006214236040792269
9503,0.3587146960753521,0.006214275014328169
9504,0.35874883659791856,0.00621431400394517
9505,0.35878298361972444,0.006214353009643802
9506,0.3588171371426252,0.006214392031424601
9507,0.3588512971684774,0.006214431069288067
9508,0.35888546369913854,0.00621447012323476
9509,0.3589196367364669,0.006214509193265175
9510,0.35895381628232126,0.006214548279379849
9511,0.3589880023385612,0.0062145873815793165
9512,0.359022194907047,0.006214626499864076
9513,0.35905639398963973,0.006214665634234676
9514,0.359090599588201,0.006214704784691653
9515,0.3591248117045932,0.0062147439512355
9516,0.3591590303406796,0.006214783133866796
9517,0.3591932554983239,0.006214822332586036
9518,0.35922748717939074,0.0062148615473937175
9519,0.35926172538574463,0.006214900778290435
9520,0.35929597011925285,0.0062149400252766865
9521,0.35933022138178156,0.006214979288352986
9522,0.35936447917519804,0.006215018567519882
9523,0.35939874350137035,0.00621505786277789
9524,0.3594330143621673,0.006215097174127576
9525,0.3594672917594586,0.006215136501569423
